,A,B,C,D 
20-03-2000,1.732363023,0.90245103,1.290554205,1.237091566
21-03-2000,0.484509777,0.376648649,1.321587802,1.462336838
22-03-2000,1.803201312,0.218423605,1.735743593,1.006632522
23-03-2000,1.970938142,1.167405054,-0.97578738,0.914645818
24-03-2000,1.049374837,0.391279477,0.583406415,1.648034854
25-03-2000,0.401089292,1.55702584,2.668360209,1.706000468
26-03-2000,0.290354416,-0.070921744,1.12303853,-0.597267762
27-03-2000,-0.009224867,0.757393416,1.476573526,1.5417816
28-03-2000,0.344864861,2.830656782,2.624091478,1.175557089
29-03-2000,0.600990893,-1.002995618,-1.14183754,1.217973835
30-03-2000,1.545870855,2.046029885,1.59014847,0.666513337
31-03-2000,0.413132682,1.115327823,2.419449802,-0.391711814
01-04-2000,2.204682566,1.491473434,1.736980479,1.242558628
02-04-2000,-0.368050589,-0.145054746,0.289704303,1.38332761
03-04-2000,0.348575626,1.199589909,0.038211685,2.680671339
04-04-2000,1.621920783,0.949806746,-0.013655955,1.74884233
05-04-2000,0.095311598,1.635586402,1.440469546,0.684056716
06-04-2000,1.320426017,0.676942496,1.840806184,-0.934217207
07-04-2000,2.080899977,0.286823903,0.983344968,-0.115938063
08-04-2000,2.553239321,1.007179598,1.033412194,-0.077337486
09-04-2000,0.195308904,1.356259552,-0.123738588,2.111182424
10-04-2000,2.779316969,0.787969747,-0.628072699,0.20719507
11-04-2000,0.461121637,0.028800367,0.18604593,3.452052106
12-04-2000,1.417506956,0.393891923,-0.11458234,0.523976793
13-04-2000,1.309599644,1.002151254,1.494622613,1.841265373
14-04-2000,1.057002371,-0.544585662,-1.225504239,-0.976058917
15-04-2000,1.652285275,2.371518103,0.20733247,1.309217826
16-04-2000,0.445256405,-0.047242361,-1.603835355,1.22637623
17-04-2000,2.335646712,0.688524201,1.223214781,3.825921
18-04-2000,1.515476653,2.547401597,-1.163852766,0.638252359
19-04-2000,0.563676692,-0.163555128,1.070621352,0.900947121
20-04-2000,2.980222949,0.396595467,2.014979729,1.163597965
21-04-2000,0.837067774,2.361158127,1.845861582,0.995731491
22-04-2000,-0.470098931,3.008772055,-0.445290607,0.323045043
23-04-2000,2.519366624,2.961632543,1.230390803,3.879793058
24-04-2000,0.702273114,1.855218925,0.553814212,1.209586332
25-04-2000,0.656690983,2.209640282,0.922250411,0.352398228
26-04-2000,0.251682693,1.239962073,0.758389821,1.321594835
27-04-2000,-1.21033427,1.033414086,0.263858084,-0.110030702
28-04-2000,2.522018217,1.687082041,0.737812905,2.151383677
29-04-2000,0.213443817,-0.949055174,1.357532152,1.184251883
30-04-2000,-1.30683875,0.239989657,0.949938811,0.186110211
01-05-2000,2.37696722,0.556792546,1.065442414,0.66917137
02-05-2000,0.442654775,1.244431753,1.142145892,2.23349758
03-05-2000,1.730929175,-0.224719971,-0.567026349,0.14352577
04-05-2000,2.157758335,1.789947504,-0.418863277,1.493476074
05-05-2000,0.317780805,-0.394161121,0.25606865,-0.351291858
06-05-2000,1.654338525,-0.085007889,0.136035733,2.897136879
07-05-2000,0.647885552,-0.431851238,1.228434944,1.485282079
08-05-2000,0.495063944,1.06766411,0.00663092,1.75746663
09-05-2000,1.663962427,3.176588722,2.578423133,2.322677961
10-05-2000,0.973685085,0.791552473,0.503431855,1.094386102
11-05-2000,1.347223875,0.263355745,1.628454681,2.087940208
12-05-2000,1.009137813,1.626952942,1.37165259,1.289159922
13-05-2000,2.123966861,1.408790048,0.128362662,0.752607947
14-05-2000,1.010586633,1.078659058,-0.103172414,-0.410963409
15-05-2000,1.926034371,1.478615562,0.420792239,2.904811108
16-05-2000,0.360937942,-0.825941747,1.751821959,-0.463291617
17-05-2000,0.150873688,2.904628057,0.818592873,1.350342053
18-05-2000,1.997428407,0.056235931,1.847215634,1.314972111
19-05-2000,1.007936361,1.481202267,0.313909205,-0.927841284
20-05-2000,3.7681106,1.380201459,1.862157442,-0.748787527
21-05-2000,-0.100219571,2.325842892,2.028541724,1.061221454
22-05-2000,1.334291605,-0.532489419,1.06168676,0.474688744
23-05-2000,-1.311736113,-0.647122065,0.539533711,3.646368281
24-05-2000,0.625998375,2.052781116,1.889047004,-0.798328412
25-05-2000,1.88583795,3.421852609,-0.924293011,1.166982514
26-05-2000,1.48947916,1.792640063,1.252872234,1.547325608
27-05-2000,0.60544551,0.020720776,2.637893409,1.218574178
28-05-2000,1.247860169,0.522173783,1.056682463,1.463195792
29-05-2000,1.257223808,0.568224664,0.12544005,0.501396744
30-05-2000,0.430151581,1.149429908,0.37213681,-0.211457238
31-05-2000,1.733407096,3.445328617,1.691858925,0.683764354
01-06-2000,-0.127716431,1.422935296,1.036600195,0.452642806
02-06-2000,0.537565429,0.811004181,0.259145298,-0.003182177
03-06-2000,1.534962627,1.935609262,-0.561016636,1.042932291
04-06-2000,0.974540253,3.909306306,1.439365941,3.341730842
05-06-2000,0.384062101,1.753709367,2.234285704,1.509483026
06-06-2000,2.098582365,2.552923472,1.282374517,0.994941376
07-06-2000,2.419253891,1.850486607,2.583186738,2.120713604
08-06-2000,0.346327843,1.523064013,0.860108602,1.86635151
09-06-2000,-0.047418123,1.93476074,1.005370385,1.729064962
10-06-2000,0.849927173,2.329421645,2.730017075,1.308778666
11-06-2000,0.852375857,2.178006711,1.881298324,2.0001612
12-06-2000,0.689384099,1.585247843,2.063297605,0.132197935
13-06-2000,1.250686643,0.373455649,1.303139364,0.622665531
14-06-2000,-1.11033786,0.829707511,0.382655905,0.397183536
15-06-2000,0.500508357,1.465350801,-0.008755305,0.600636827
16-06-2000,0.044206469,0.910709271,1.843536288,-0.520861186
17-06-2000,2.493866983,0.277098019,2.195759169,-0.795980677
18-06-2000,0.173146106,4.199850021,-0.228032315,1.365614242
19-06-2000,1.131433541,1.468044184,3.517138435,0.686969204
20-06-2000,0.963363073,0.057762868,1.294442517,1.979550908
21-06-2000,1.681464918,0.396298833,0.816267562,1.123917955
22-06-2000,1.436290199,1.317416887,1.096353251,1.605805605
23-06-2000,0.322140595,0.923005031,-0.037168256,0.893321352
24-06-2000,0.534022001,0.588740395,0.874430492,-0.866387666
25-06-2000,0.124025759,1.122211695,1.080220173,0.784141565
26-06-2000,2.406629857,2.283342675,0.937775854,0.954364607
27-06-2000,2.436203182,0.316312733,1.836478936,1.576406412
28-06-2000,-0.128942705,2.022508024,1.26338998,0.47157053
29-06-2000,2.20579543,-1.233854141,2.338604995,-0.966898622
30-06-2000,0.778591203,1.724260688,1.385665256,0.099637993
01-07-2000,1.885611426,-0.823705252,1.301646149,-0.850820174
02-07-2000,1.164324394,0.848499285,0.95536087,0.920143152
03-07-2000,1.406644185,1.110691327,0.076220729,1.382706462
04-07-2000,-0.358572307,0.789634069,-0.243387705,0.871644476
05-07-2000,0.020289572,0.965392991,1.085128059,1.340041016
06-07-2000,1.008506407,1.670796155,0.965009183,2.290670048
07-07-2000,0.498918373,0.619476163,-1.583826352,2.102477479
08-07-2000,1.380570097,2.258492622,0.204538707,1.180816417
09-07-2000,-0.171558254,1.326151266,1.49758402,2.589596632
10-07-2000,2.535851063,1.873191009,2.186759925,0.128495509
11-07-2000,0.583606291,0.188943034,1.878228495,0.59177753
12-07-2000,-1.072605911,1.42262509,-0.870192001,1.988997749
13-07-2000,0.389557508,2.578112603,-0.156864793,-0.756581456
14-07-2000,-0.685032394,-0.859185737,-0.465055518,1.3749186
15-07-2000,-0.235499968,1.621673219,1.064782757,1.025566322
16-07-2000,-0.033157663,1.048321572,-0.864407538,2.284728501
17-07-2000,-1.411759668,2.33737431,-0.039430114,-0.438235205
18-07-2000,1.041229756,1.060753205,1.709803556,1.106165702
19-07-2000,1.671709347,-0.640227103,1.480455821,1.419313399
20-07-2000,1.32686415,1.831895186,1.560006877,1.286354656
21-07-2000,1.273747913,2.055498899,0.079774105,2.368004403
22-07-2000,2.536995024,1.272350927,1.202862151,0.659682195
23-07-2000,0.194959771,1.248626541,0.096457067,0.589039935
24-07-2000,1.461505598,0.448206627,1.19058645,0.993537315
25-07-2000,2.05106846,1.989072909,1.728809186,1.35184443
26-07-2000,2.359566927,1.077655366,2.003468338,1.990613626
27-07-2000,0.203489016,1.706033446,1.058763297,-0.62732265
28-07-2000,0.181011726,1.618420672,0.024971955,0.782401317
29-07-2000,2.338423003,1.39505295,0.335933831,1.431621961
30-07-2000,2.976993356,-0.286966186,1.796288577,-0.096284689
31-07-2000,-1.223966589,-0.182193921,1.934336639,1.407393958
01-08-2000,1.476462954,2.409332021,0.716865768,-0.793020662
02-08-2000,0.591910624,1.976215776,2.047329084,1.220743975
03-08-2000,0.988557801,1.431196445,0.239182045,2.080255293
04-08-2000,0.92434248,1.426821577,2.490075812,1.152709288
05-08-2000,-0.092318156,0.812354905,0.667124462,2.663461788
06-08-2000,2.433292113,1.548817661,1.1704834,1.890945996
07-08-2000,1.073776545,0.302935909,0.768880156,1.851959126
08-08-2000,-0.527379716,0.101123652,1.319902186,1.060887921
09-08-2000,2.582104536,2.081849274,-1.098950465,1.81206028
10-08-2000,1.510449642,2.551218947,1.163009292,3.182940951
11-08-2000,0.489566155,1.608076072,1.226277743,1.301783114
12-08-2000,1.238585778,1.454609269,0.253270431,1.611892475
13-08-2000,0.272676701,1.779986492,1.843389627,1.766860303
14-08-2000,1.353475468,-0.63229457,-0.463351534,-0.646703307
15-08-2000,0.812037025,0.601433761,2.042411075,0.997460961
16-08-2000,1.657289081,1.679139615,2.425337513,2.033521068
17-08-2000,1.540377616,-0.009105103,1.676707275,-0.045373053
18-08-2000,1.135621421,-0.866887045,0.664528277,0.59470186
19-08-2000,1.262426713,-0.183323607,-1.231401597,0.455959566
20-08-2000,-0.261516009,1.423380654,0.222452515,1.465670661
21-08-2000,3.158408992,-0.354800725,2.316139918,1.243924103
22-08-2000,2.456546063,1.909349197,2.208102494,1.095377862
23-08-2000,1.194724419,2.199399564,2.111368512,1.129597556
24-08-2000,1.343759658,2.101096327,0.458496148,0.506907182
25-08-2000,-0.144551761,0.862097339,0.638831917,2.054604927
26-08-2000,0.679242493,0.174241929,1.972265947,0.00651307
27-08-2000,0.77987543,2.697263601,-0.387350951,3.496387778
28-08-2000,-1.133130003,-0.727131283,1.033463887,0.183444834
29-08-2000,-0.891289786,0.759481895,2.5501295,0.890075993
30-08-2000,1.367533722,1.003299167,2.989878388,-2.110464378
31-08-2000,1.763147709,1.426660795,2.194975331,2.023835512
01-09-2000,1.238020476,2.394466867,-0.086700634,0.599136854
02-09-2000,1.31812897,0.450935047,1.577126749,-0.017205188
03-09-2000,1.327106175,0.820432897,-0.350603703,1.571729222
04-09-2000,-0.488440793,1.577308691,1.836313044,0.535034363
05-09-2000,-1.365196929,0.272683802,0.703835562,1.53755754
06-09-2000,-0.195877424,1.865071453,1.589304009,1.139736185
07-09-2000,-1.048783683,0.916177518,1.068002931,0.929565225
08-09-2000,-0.002592497,-0.929233987,1.882663132,2.288629192
09-09-2000,2.10912821,1.545844526,1.669678859,2.907871405
10-09-2000,1.926012135,1.188863786,0.176445547,1.614248241
11-09-2000,2.442451623,0.545172216,0.610723629,-0.919637022
12-09-2000,0.307292498,0.479836748,0.726306375,0.476890083
13-09-2000,0.343203198,1.537826005,1.264985076,1.138986927
14-09-2000,1.493671648,0.758813349,2.091362966,1.832768027
15-09-2000,0.326864179,1.121075944,1.751242706,0.928158242
16-09-2000,1.61861088,2.874856881,2.608593832,2.641789356
17-09-2000,2.13644346,0.708801407,1.040542823,0.345735056
18-09-2000,-0.325064637,1.905023718,0.696115825,2.320117373
19-09-2000,0.720512167,-0.301785458,2.360642243,1.74149772
20-09-2000,1.574305545,0.959744309,1.916352081,0.127244408
21-09-2000,0.66952085,2.931093457,-0.253378635,0.748615687
22-09-2000,1.366321985,0.226013014,0.561351835,-0.564871146
23-09-2000,2.423219107,2.977165621,1.099359601,-0.684854941
24-09-2000,1.628148396,0.04411804,0.987391159,1.992849532
25-09-2000,1.003609118,1.636463049,2.441797413,0.438321887
26-09-2000,1.419144718,0.278601634,3.07219262,1.834206927
27-09-2000,1.667154178,2.57623108,0.589922961,1.455923108
28-09-2000,0.690975045,1.034096524,0.27161631,0.461590601
29-09-2000,0.915363584,2.372794138,1.185468069,0.852021018
30-09-2000,1.06660234,2.82120869,2.537155215,1.275885078
01-10-2000,0.331802581,1.195064281,0.580828651,-0.300259157
02-10-2000,3.120693422,0.455829804,-0.207810141,1.778639872
03-10-2000,-0.337663472,1.512514636,1.570504276,1.429645787
04-10-2000,1.482994808,2.493305571,0.301758589,1.133211893
05-10-2000,-0.187352868,-0.857450435,0.63896265,0.438012224
06-10-2000,-0.054182195,-0.138437533,0.349566077,1.27043696
07-10-2000,2.815474935,-1.162150969,1.053811998,0.597362049
08-10-2000,-0.625203887,-1.07922641,0.138118108,1.871046001
09-10-2000,1.32257282,-0.536983376,2.098879071,-0.983980043
10-10-2000,1.582647861,1.94638677,1.772444365,0.031514325
11-10-2000,0.100161555,2.083816799,2.587355223,0.459661106
12-10-2000,1.506787586,0.281606748,0.198207461,1.866592596
13-10-2000,-0.933687547,-1.028981457,3.431737717,-0.202786534
14-10-2000,-0.337034163,0.862104613,1.15881566,1.742866569
15-10-2000,0.981507784,1.478326908,1.059995987,-0.009170989
16-10-2000,1.5432517,2.316007831,0.75734051,0.572374953
17-10-2000,0.566577846,-0.658761161,0.265502932,3.335722876
18-10-2000,0.548043513,1.144868033,-0.026196403,1.986042149
19-10-2000,2.143665446,2.500310821,-0.076128065,0.875372395
20-10-2000,1.038641168,1.42844556,-0.161109463,1.192083023
21-10-2000,0.261963568,0.023170426,1.676810814,0.607205954
22-10-2000,-0.516029928,1.665915298,0.858785374,-0.904452746
23-10-2000,1.690983165,1.626962074,0.448381295,0.856440968
24-10-2000,1.513519035,0.709779477,-0.171686842,2.285646005
25-10-2000,1.810258431,1.276633454,1.015864327,-1.17126778
26-10-2000,2.749207226,0.783882085,1.050901242,0.617784382
27-10-2000,1.885993871,2.303531277,1.003844682,1.487295307
28-10-2000,1.288099446,-0.061296173,-0.219877762,2.036508831
29-10-2000,0.75797155,-1.315235243,0.987127978,0.841330778
30-10-2000,1.881914141,0.853548415,0.713382566,1.645322641
31-10-2000,0.514155327,2.396004317,-0.209462679,0.319959415
01-11-2000,1.760573054,0.472217468,1.316991748,0.6399226
02-11-2000,-1.852503452,0.812400587,0.413795079,-0.038006555
03-11-2000,1.370840729,1.034813544,-0.57719519,-0.178780589
04-11-2000,1.09390294,1.834253026,2.490490342,0.819815821
05-11-2000,0.111277662,2.330005493,-0.178797055,1.688325899
06-11-2000,1.52807722,2.040784709,2.31570113,1.955102138
07-11-2000,1.210814447,2.775643396,0.899823385,0.918443586
08-11-2000,0.614775128,1.266555805,0.960105454,0.70915711
09-11-2000,-0.222431688,0.586937773,1.661435863,1.549713106
10-11-2000,0.937347593,1.590829251,0.274305409,1.93558714
11-11-2000,1.815846876,1.853559331,3.293408505,0.359610947
12-11-2000,0.382869988,2.062389865,1.340210977,1.855912299
13-11-2000,2.294695558,1.018513437,2.776106485,-0.59148873
14-11-2000,-0.511666481,0.466638523,1.728783877,2.358436128
15-11-2000,1.637388153,3.414547804,0.932718526,2.995621994
16-11-2000,1.206661452,-0.017768201,1.557606301,0.560819114
17-11-2000,2.475482383,1.676959875,0.020264362,3.012714444
18-11-2000,2.104585019,2.153737502,-0.215132058,0.01533411
19-11-2000,1.668283581,1.422476688,0.452783956,1.036185637
20-11-2000,0.119311109,0.982370045,1.980899243,1.21088683
21-11-2000,1.820078667,1.160549911,-0.30689705,0.097995249
22-11-2000,-0.17691056,0.020511918,1.466340427,0.934087425
23-11-2000,-0.102609544,2.698347919,-1.370201836,0.552109432
24-11-2000,1.788690145,2.274848306,1.424122859,1.936821784
25-11-2000,0.218241216,0.752547462,0.421682928,0.879384705
26-11-2000,-1.400572535,2.009343041,2.953698814,0.730483164
27-11-2000,0.863611328,0.537714534,0.421745547,1.203319607
28-11-2000,2.39096681,3.233727432,2.129442879,2.40007007
29-11-2000,0.780791149,0.372865265,-0.749802756,1.469172698
30-11-2000,2.691786322,-0.551033543,0.11054847,1.406767668
01-12-2000,1.157367632,1.967923607,-0.181235188,0.876454261
02-12-2000,1.513474381,0.472055381,1.318536094,2.040012975
03-12-2000,0.795698522,-0.029171282,1.697922858,2.744088205
04-12-2000,-0.048770779,-1.401956126,0.431394408,3.028776334
05-12-2000,0.492048544,0.069597562,-0.006023724,0.607065343
06-12-2000,1.793004605,1.6967213,1.595055492,-0.544686789
07-12-2000,0.199169934,2.184003517,-0.516752072,1.80327813
08-12-2000,-0.152699474,1.819857775,1.519546854,1.058516733
09-12-2000,-0.059122991,1.348058298,0.274248153,-0.339909759
10-12-2000,1.693629991,0.664733987,0.524696571,0.828656965
11-12-2000,0.482233981,0.879517335,-0.557278807,0.249438064
12-12-2000,-1.077401231,0.677346705,1.271831888,2.632564378
13-12-2000,1.259788574,3.390796852,1.074632322,1.226812771
14-12-2000,1.25198832,0.013946574,0.948138238,2.417117322
15-12-2000,0.970867209,-0.832182582,1.537847917,-0.796530685
16-12-2000,0.551615675,0.676325987,1.889886252,1.133475787
17-12-2000,0.480183186,1.5374359,0.504784609,0.551110139
18-12-2000,1.165215221,0.062085264,0.8670174,0.062495211
19-12-2000,0.850459102,1.552742936,1.490211583,0.406473994
20-12-2000,2.370193436,1.591530928,0.685060641,1.430052797
21-12-2000,0.112352586,3.443514455,0.365566759,0.449672584
22-12-2000,1.271863285,0.478801175,1.991488354,1.532596571
23-12-2000,0.609678043,0.23659033,3.074868935,0.917952227
24-12-2000,0.155931325,1.509263758,1.751389156,0.984793596
25-12-2000,1.421504923,0.715639463,0.001756974,1.885441577
26-12-2000,0.687518758,-0.91035487,1.784717552,2.325960758
27-12-2000,2.393613557,1.724450602,1.717224168,2.074819155
28-12-2000,0.421908776,3.469387689,-0.445821201,0.350780948
29-12-2000,1.595991078,1.278061376,3.417984266,1.130979187
30-12-2000,2.529119508,-1.047260072,1.203248491,0.238709687
31-12-2000,1.28143129,1.232662864,2.696883981,2.457065708
01-01-2001,1.64174389,1.447443724,0.835033345,2.636369128
02-01-2001,1.982499726,0.839574431,0.654837781,0.388148376
03-01-2001,0.370262859,0.944188854,-1.492253996,2.578219738
04-01-2001,1.342441506,1.945311209,-1.08990087,-0.67596394
05-01-2001,2.186245094,-1.041272825,0.91291022,1.772873745
06-01-2001,0.156379291,1.534598083,1.353038641,2.033964529
07-01-2001,0.076753265,1.948915784,-0.689678215,2.208877736
08-01-2001,0.705199249,1.682548944,1.47033929,2.081787426
09-01-2001,1.588367325,0.950244346,0.572279396,-0.240801601
10-01-2001,0.447909657,0.349672451,0.407765771,1.178333301
11-01-2001,1.369421407,1.089046401,1.7709171,1.172318917
12-01-2001,1.238250735,3.185158528,0.457214552,0.259350245
13-01-2001,0.720490525,1.266224682,0.978588023,0.237133702
14-01-2001,0.414856872,-0.548296046,0.68795703,1.351149999
15-01-2001,1.598343159,-0.162154072,1.814158089,3.261940167
16-01-2001,-0.026381059,0.497010722,0.675347997,2.269691242
17-01-2001,0.435819193,1.408698696,0.305866446,0.899786709
18-01-2001,-0.315348475,1.272884165,0.751899753,3.562291263
19-01-2001,1.108865752,0.854626272,-0.07260235,0.977710801
20-01-2001,-0.049806169,0.32254808,2.259771824,2.192554349
21-01-2001,1.932281352,-0.080895251,1.32363491,1.281244146
22-01-2001,0.229724575,0.689526542,1.389499591,1.128164354
23-01-2001,0.909431906,0.560391884,0.667348286,-0.114843045
24-01-2001,0.415341888,0.293109674,1.146431164,1.815687847
25-01-2001,-0.526309187,0.799850572,0.91110541,0.115367839
26-01-2001,2.881291169,1.308201634,1.227283488,3.414219741
27-01-2001,1.169403671,0.971058481,0.472190597,1.223950708
28-01-2001,0.670271925,0.685188001,0.615980019,0.873263466
29-01-2001,2.540719921,0.699260502,2.374526881,1.534648336
30-01-2001,0.339448488,1.231568347,0.490344273,1.623038063
31-01-2001,2.250290197,0.766004553,1.595232302,3.842816136
01-02-2001,0.47038573,-0.108818744,1.406580781,0.904684529
02-02-2001,0.353804025,0.492552966,2.245978913,1.352540845
03-02-2001,1.08690667,0.478009417,0.457731512,0.633980004
04-02-2001,1.957015774,1.448829216,2.404632042,3.370793687
05-02-2001,1.478215283,2.008679672,1.2281933,0.864382437
06-02-2001,0.611333836,0.861294799,1.97022142,0.466809314
07-02-2001,-0.097093092,0.483183005,-0.704274771,2.112201382
08-02-2001,0.556114841,2.592734202,1.426017716,0.936398681
09-02-2001,0.985446937,1.316914952,0.701004915,2.092615137
10-02-2001,0.867429472,1.391137364,1.110282528,-0.4525796
11-02-2001,0.13981232,0.218308728,1.781082204,0.406005844
12-02-2001,0.992212136,0.326460915,0.661332698,2.944223558
13-02-2001,-0.15476348,1.595335945,0.80334324,0.546553732
14-02-2001,1.694486463,1.389069196,0.974097555,0.073017307
15-02-2001,3.101270302,1.47455873,1.902039989,-0.546444416
16-02-2001,0.630405768,1.308445903,0.742485401,0.106577694
17-02-2001,0.886127329,2.773288277,0.838861171,-0.179915786
18-02-2001,0.990745248,1.382176457,1.22543532,0.459359619
19-02-2001,0.389331049,1.518259678,1.053291534,1.588359889
20-02-2001,3.014015696,0.483080935,1.208224309,0.416648401
21-02-2001,1.596158005,1.04672062,1.946361062,0.288394198
22-02-2001,1.179023145,0.809725612,1.761636629,0.915117572
23-02-2001,-0.312708195,2.850266628,2.51799373,0.990694179
24-02-2001,2.066796021,1.616388764,1.178537373,-0.441562307
25-02-2001,2.650535125,4.071613264,0.290937186,1.412069391
26-02-2001,0.603534215,1.164581127,2.248284189,0.41859073
27-02-2001,-1.139150309,2.597177846,0.397117116,2.352525255
28-02-2001,0.770293163,-0.267235121,1.597461419,0.366283544
01-03-2001,2.036613369,0.852924759,-0.443580382,-0.199481589
02-03-2001,-0.56539553,1.336665949,0.52249166,2.039520221
03-03-2001,0.473133444,0.179822067,-0.690099834,0.102976524
04-03-2001,1.904171483,1.488589157,0.835734153,0.32513415
05-03-2001,0.664896462,0.138018306,0.501157361,0.104329242
06-03-2001,1.251390915,1.108232272,-0.383849023,1.841792035
07-03-2001,1.152351711,0.819720369,1.72170887,2.242187309
08-03-2001,1.691442305,1.80220699,0.005252044,1.281902235
09-03-2001,0.328258945,-1.335971066,1.507168377,-0.013456946
10-03-2001,2.689453145,2.666825718,0.305659342,0.348119703
11-03-2001,-0.555181505,-0.629223476,1.081778181,2.43178318
12-03-2001,1.582637183,2.121429097,0.458002778,-0.724695441
13-03-2001,1.331208731,2.413700895,1.23726766,-1.280641081
14-03-2001,0.202802645,0.4956376,0.209717606,-1.113578186
15-03-2001,0.506739798,2.344971487,1.03948442,1.295363056
16-03-2001,1.775323971,0.62725716,1.949995345,-0.25947434
17-03-2001,-0.678971,0.753641313,1.158668441,2.549105831
